loss_train_avg,loss_test_avg,top1_acc_train_avg,top1_acc_test_avg
1.80813674274308,1.5916697224484215,34.411764705882355,41.366693037974684
1.382006424162394,1.424293676509133,50.58304028132992,48.02215189873418
1.182864252106308,1.259603972676434,58.06385869565217,55.1621835443038
1.0348584796766491,1.2003594606737547,63.66248401534527,57.15981012658228
0.9233168926080475,1.1364657667618763,67.64066496163683,59.81012658227848
0.828038195819806,1.1481464588189427,71.15169437340154,59.97824367088607
0.7544850214667942,1.1118014017237892,73.90185421994885,60.88805379746835
0.6857126464929117,1.0701294873334184,76.21203644501279,63.46914556962025
0.6344256173924107,1.0857938641234288,77.93997762148338,63.350474683544306
0.5812541683921424,0.9321442344520665,79.86253196930946,68.08742088607595
0.5344714515501886,1.0387562151196637,81.38067455242967,66.24802215189874
0.49035593021251356,1.0511578276187559,83.08823529411765,65.25909810126582
0.4471239192635202,0.8944625032098987,84.54124040920716,70.72784810126582
0.41053360975002084,0.9479449391365051,85.81401854219949,69.30379746835443
0.37219578721334257,1.0520617486555366,87.0784047314578,67.74129746835443
0.3322798564763325,0.9520784940900682,88.59814578005115,69.98615506329114
0.30326751308977756,0.9816541136065616,89.5871962915601,70.34216772151899
0.27032779124767886,1.0461332201957703,90.70891943734016,69.61036392405063
0.23909249011894015,1.1420577975768078,91.8458280051151,68.75988924050633
0.204690449702008,1.135336459437503,93.07065217391305,69.4620253164557
0.17954725621606382,1.2033634449862227,93.88507033248082,69.0565664556962
0.15629786112919794,1.1956986649126946,94.75903132992327,70.23338607594937
0.133015599806824,1.4455550546887554,95.54427749360613,66.61392405063292
0.12018974564607492,1.3223589719096316,95.95788043478261,69.74881329113924
0.10058042833872159,1.4690082367462447,96.69677109974424,69.04667721518987
0.09350148511245428,1.4347259696525863,96.87819693094629,69.2939082278481
0.0812470885779699,1.6879545857634726,97.34215153452685,67.62262658227849
0.06831784780277773,1.5781172363063958,97.88083439897699,69.38291139240506
0.06536730004431647,1.6335995499091813,97.84287084398977,69.48180379746836
0.056229645391102034,1.699290420435652,98.17015664961637,69.59058544303798
0.05316129997086799,1.7710767637325238,98.284047314578,68.3742088607595
0.04422769966580526,1.691377476800846,98.56178069053709,69.85759493670886
0.05607016412231623,1.6315060295636141,98.30842391304348,70.9256329113924
0.03796593005509328,1.6693637718128254,98.86588874680307,70.88607594936708
0.027024832685166002,1.8646903837783426,99.139226342711,69.40268987341773
0.037821614686066235,1.8490540649317488,98.82312979539643,70.18393987341773
0.026268788025049908,1.8046636868126784,99.17958759590793,70.72784810126582
0.016712133251035304,1.8410116147391404,99.52645460358056,70.82674050632912
0.028335789399569298,1.8792328080044518,99.15481138107417,70.45094936708861
0.027697983640901116,1.7879513909545126,99.09486892583121,71.12341772151899
0.015762342907050076,1.9231295314016221,99.5404411764706,71.01463607594937
0.010131409570403264,1.9132203165488908,99.73425511508951,71.60799050632912
0.011445649244520061,1.972661018371582,99.6783088235294,71.76621835443038
0.004316034998781646,2.024859075304828,99.91008631713555,72.01344936708861
0.00408984429341124,2.0786559506307674,99.91208439897699,71.9738924050633
0.001977696048650805,2.160393358785895,99.97802109974424,71.10363924050633
0.0011369214033531715,2.1827644547329674,99.99000959079284,71.7761075949367
0.0008812719332131669,2.1635361276095426,99.99400575447571,71.85522151898734
0.0004052360135111529,2.1753617992883996,100.0,72.03322784810126
0.0002931602928332527,2.205079919175257,100.0,72.03322784810126
0.0002993343717223891,2.221416725388056,99.99800191815856,71.9738924050633
0.00023772284347454414,2.2411098118069805,100.0,72.09256329113924
0.00021599463718321622,2.2466168479074407,100.0,72.05300632911393
0.00018532442695954268,2.2728227980529208,100.0,72.01344936708861
0.00016747485569980748,2.2827283415613295,100.0,72.08267405063292
0.00015438958963640082,2.2970500384704975,100.0,72.17167721518987
0.0001475333271960816,2.3088384927073613,100.0,72.14200949367088
0.00013668238355949653,2.323547446275059,100.0,72.08267405063292
0.00013184346773502682,2.3357935298847248,100.0,72.14200949367088
0.0001237320282649549,2.3471080955070787,100.0,72.09256329113924
0.00012030563962733959,2.355673702457283,100.0,72.1815664556962
0.00011489020131737985,2.3683283962780917,100.0,72.13212025316456
0.00010856070253989704,2.374007805993285,100.0,72.20134493670886
0.00010516333685981829,2.3828639833233023,100.0,72.20134493670886
9.923273187955124e-05,2.390499261361134,100.0,72.2507911392405
9.595775771561576e-05,2.39714561836629,100.0,72.30023734177215
9.400581993038177e-05,2.4094209565392024,100.0,72.17167721518987
9.019313108957852e-05,2.4159736693659917,100.0,72.14200949367088
8.761514635274872e-05,2.421834284746194,100.0,72.16178797468355
8.598285563037935e-05,2.4272969191587426,100.0,72.24090189873418
8.305940024755405e-05,2.434689899034138,100.0,72.21123417721519
8.058493476524196e-05,2.4401519600349135,100.0,72.19145569620254
7.872275073680303e-05,2.4476471762113934,100.0,72.1815664556962
7.685733115886483e-05,2.4536136524586736,100.0,72.13212025316456
7.381199875942079e-05,2.4602111215832867,100.0,72.14200949367088
7.1619496778454e-05,2.4658350612543805,100.0,72.13212025316456
7.030065635704826e-05,2.471854090690613,100.0,72.16178797468355
6.843182589019747e-05,2.47945481161528,100.0,72.14200949367088
6.67909793860173e-05,2.481410892703865,100.0,72.1815664556962
6.677217571564434e-05,2.487460690208628,100.0,72.14200949367088
6.404896755419943e-05,2.491928210741357,100.0,72.19145569620254
6.337524832362105e-05,2.4972365189202224,100.0,72.19145569620254
6.296763487272305e-05,2.5030100798305077,100.0,72.23101265822785
6.0888473186409696e-05,2.5077144556407687,100.0,72.17167721518987
5.8970526051338374e-05,2.5140843557406076,100.0,72.13212025316456
5.8183371254791986e-05,2.5176242454142512,100.0,72.14200949367088
5.651923549889118e-05,2.521497697769841,100.0,72.15189873417721
5.666131863136516e-05,2.5280733878099464,100.0,72.13212025316456
5.4577164489048226e-05,2.5336618378192566,100.0,72.14200949367088
5.3688510297782734e-05,2.5360341147531438,100.0,72.13212025316456
5.3490702150454456e-05,2.5390692481511756,100.0,72.19145569620254
5.205933318284038e-05,2.5410508475726163,100.0,72.23101265822785
5.080735744417781e-05,2.5472872468489633,100.0,72.20134493670886
4.957523340221775e-05,2.5519463533087623,100.0,72.1815664556962
4.9850321793526794e-05,2.556632832635807,100.0,72.13212025316456
4.90638339287474e-05,2.561237409145017,100.0,72.12223101265823
4.821030227357255e-05,2.5621003108688547,100.0,72.15189873417721
4.707859528576717e-05,2.5673430720462074,100.0,72.16178797468355
4.65862586444644e-05,2.571266172807428,100.0,72.17167721518987
4.552638972625601e-05,2.573470310319828,100.0,72.16178797468355
