loss_train_avg,loss_test_avg,top1_acc_train_avg,top1_acc_test_avg
0.06528321663608484,1.4405175266386587,97.94157608695652,70.59928797468355
0.055975618043347546,1.4974652860738054,98.19773017902813,70.79707278481013
0.04657150264067189,1.6591077726098555,98.66208439897699,69.24446202531645
0.04069906029888355,1.5972778661341607,98.75119884910485,70.2432753164557
0.03270113686233035,1.9455385479745986,99.10685741687979,68.2060917721519
0.0313450586708153,1.713588159295577,99.07568734015345,71.08386075949367
0.026598084236845336,1.8175570542299295,99.27869245524296,69.78837025316456
0.02338107600165031,1.8092153811756568,99.34063299232737,70.05537974683544
0.021940589986641505,1.8190739833855931,99.35262148337596,70.91574367088607
0.016969526526006057,1.9773530024516432,99.55442774936061,70.18393987341773
0.012629440924286119,2.044232925282249,99.69828964194373,69.54113924050633
0.01043146169271625,2.06148948850511,99.74224744245524,70.18393987341773
0.009282302920042021,2.114549336554129,99.78021099744245,70.04549050632912
0.007570381845285654,2.229596279844453,99.83216112531969,70.03560126582279
0.006998045310137503,2.1564938644819622,99.84215153452685,71.29153481012658
0.004045022533351408,2.2253593055507803,99.92207480818415,70.83662974683544
0.003978056491792078,2.3668312890620173,99.91488171355499,70.10482594936708
0.002105089241985346,2.3354450796223896,99.97402493606138,70.90585443037975
0.0009560022203018294,2.400861785381655,99.99200767263427,70.97507911392405
0.0008072811574853785,2.413214129737661,99.9880115089514,70.79707278481013
0.0006391387145497057,2.4934905978697763,99.99600383631713,70.97507911392405
0.00028726928622882855,2.514858728722681,100.0,71.2618670886076
0.0002278366431003184,2.5471325086641916,100.0,71.3310917721519
0.00019370508093661997,2.576093411143822,100.0,71.30142405063292
0.00016794313916036158,2.600966729695284,100.0,71.24208860759494
0.00015740918456395145,2.637602170811424,100.0,71.06408227848101
0.00013614027354362493,2.6599892890906034,100.0,71.21242088607595
0.00013044731603051676,2.6704455267024945,100.0,71.21242088607595
0.00011946560397102256,2.6921804841560655,100.0,71.21242088607595
0.00011119384575314234,2.7144900681097295,100.0,71.1629746835443
0.00010484795570392889,2.733990866926652,100.0,71.11352848101266
9.926563211302262e-05,2.746097552625439,100.0,71.13330696202532
9.416049796878896e-05,2.760765478580813,100.0,71.11352848101266
9.074680017367842e-05,2.771474921250645,100.0,71.22231012658227
8.525898485221778e-05,2.7942699435391005,100.0,71.07397151898734
8.210354885669983e-05,2.8047750841213177,100.0,71.14319620253164
7.79295891162057e-05,2.818750499170038,100.0,71.09375
7.433060459438901e-05,2.8307475877713553,100.0,71.10363924050633
7.286561048648301e-05,2.840037204042266,100.0,71.1629746835443
6.938489088702284e-05,2.853218614300595,100.0,71.08386075949367
6.865206259556467e-05,2.864756993100613,100.0,71.09375
6.499725515446406e-05,2.874388174165653,100.0,71.09375
6.237170882718078e-05,2.8851785131647616,100.0,71.15308544303798
6.094828138121671e-05,2.887858911405636,100.0,71.11352848101266
5.958423753792439e-05,2.901639994186691,100.0,71.05419303797468
5.790018609038952e-05,2.9063721382165255,100.0,71.12341772151899
5.649771509573574e-05,2.912846367570418,100.0,71.1926424050633
5.454073916576431e-05,2.927176858805403,100.0,71.20253164556962
5.312150040113836e-05,2.9387169548227816,100.0,71.08386075949367
5.171710458074106e-05,2.948824306077595,100.0,71.05419303797468
4.976341416432565e-05,2.9466101459310026,100.0,71.08386075949367
4.9137134009914453e-05,2.954374637784837,100.0,70.9948575949367
4.8269627333628826e-05,2.9675050777725027,100.0,71.12341772151899
4.671289950594023e-05,2.9740576034859765,100.0,71.03441455696202
4.589141301034838e-05,2.9775636709189115,100.0,71.11352848101266
4.50298158165938e-05,2.9855224814596055,100.0,71.07397151898734
4.402863433519962e-05,2.991149473793899,100.0,71.11352848101266
4.241475834046899e-05,3.0034074300452125,100.0,71.07397151898734
4.1654863509946786e-05,3.0104369151441355,100.0,71.00474683544304
4.084914867595598e-05,3.013397225850745,100.0,71.0245253164557
4.043149420350809e-05,3.021535849269432,100.0,71.08386075949367
3.976853483024856e-05,3.031799138346805,100.0,71.05419303797468
3.854985164990232e-05,3.0332211059860037,100.0,71.04430379746836
3.789775080599553e-05,3.035529175891152,100.0,71.08386075949367
3.689071872894464e-05,3.0427983742726,100.0,71.08386075949367
3.6486331569773735e-05,3.046340700946277,100.0,71.06408227848101
