loss_train_avg,loss_test_avg,top1_acc_train_avg,top1_acc_test_avg
0.09299364671006304,1.954567486726785,96.85981457800511,72.0431170886076
0.09228027650319479,1.9596926426585717,97.07440856777494,71.39042721518987
0.08914607524624109,1.9068666092957123,97.23345588235294,72.21123417721519
0.0906504705700728,1.9726106275486042,97.28140984654732,72.66613924050633
0.08034436610501136,2.0012612207026423,97.44085677749361,71.84533227848101
0.0924044811164441,2.154518602769586,97.04643542199489,71.59810126582279
0.09257191627541238,2.0444233719306655,97.1699168797954,71.61787974683544
0.08110671257481093,2.2582189885875845,97.52237851662404,70.96518987341773
0.10570923744193504,2.154872780359244,96.83863491048594,71.61787974683544
0.09227802912892817,2.219150685056855,97.17231457800511,71.92444620253164
0.07705247520452456,2.304848421978045,97.61029411764706,71.7068829113924
0.08368785585731725,2.289077247245402,97.42207480818415,71.10363924050633
0.09630549371556933,2.2916808913025677,97.15233375959079,72.0431170886076
0.09001586296359824,2.351278339760213,97.267023657289,71.07397151898734
0.09273177809308251,2.29772735396518,97.21867007672634,71.78599683544304
0.06691180318927445,2.458676884445963,97.96635230179028,71.21242088607595
0.072739974698028,2.5352526375010043,97.75175831202046,72.3496835443038
0.09531967166830282,2.5273895474928842,97.32696611253196,71.50909810126582
0.08846822804283075,2.4985675132727323,97.43406329923273,71.2618670886076
0.08953573233912439,2.4842144311228886,97.46003836317135,70.58939873417721
0.08716863654839718,2.521574171283577,97.47402493606138,71.54865506329114
0.08298058636829524,2.5504084040847004,97.64066496163683,71.93433544303798
0.07319882240079706,2.6091238335718083,97.87683823529412,72.21123417721519
0.08242355256348544,2.6829801948764658,97.78252877237851,71.41020569620254
0.08079335224979065,2.5377838837949533,97.63586956521739,72.1815664556962
0.07414511370870387,2.6006163524675974,97.90041560102301,72.03322784810126
0.08814598645424218,2.6848686707170706,97.53276854219949,71.00474683544304
0.08731117233862658,2.4952508724188505,97.59390984654732,72.06289556962025
0.06486229211225382,2.614775555043281,98.08463874680307,72.53757911392405
0.08259328393398992,2.7101782349091543,97.81090153452685,72.32990506329114
0.09284255734366148,2.8519489659538753,97.49040920716112,70.91574367088607
0.07869428375919285,2.8350252199776564,97.8360773657289,72.17167721518987
0.08282687282785202,2.8052179194703886,97.73177749360613,72.17167721518987
0.06289534960442301,3.004431317124186,98.24768222506394,72.08267405063292
0.08175511751919413,2.8569752506062955,97.8388746803069,71.48931962025317
0.08733514157097663,3.0342079219938833,97.69541240409207,71.27175632911393
0.0914909291328848,2.956589292876328,97.5943094629156,71.58821202531645
0.07500717190125257,3.0687334884571125,97.96555306905371,71.4695411392405
0.08107621686966598,3.0397990821283076,97.87523976982096,71.8057753164557
0.08004187452166206,3.0618987113614624,97.91080562659846,71.31131329113924
0.06268894294445948,3.0696347861350337,98.25727301790282,72.26068037974683
0.06971508717697943,3.252421229700499,98.22450447570333,71.6376582278481
0.08537550385960418,3.308558966540083,97.81969309462916,71.84533227848101
0.07938722983274199,3.249408370331873,97.93358375959079,72.19145569620254
0.08590924255359356,3.3504635744457003,97.82368925831202,70.75751582278481
0.08467723959413788,3.25881107698513,97.89082480818415,71.4003164556962
0.08334623356504589,3.2674504865573932,97.94996803069054,71.75632911392405
0.06993952362209825,3.4164018812058847,98.23049872122762,72.26068037974683
0.07855766493341197,3.3423002988477295,97.98553388746804,71.75632911392405
0.10189905540679423,3.377696254585363,97.53276854219949,71.66732594936708
0.06975436746559636,3.623608987542647,98.13738810741688,71.12341772151899
0.07377828658966924,3.4513951313646536,98.17575127877238,71.92444620253164
0.06715706785988358,3.49057629591302,98.2904411764706,71.65743670886076
0.08051873610147735,3.628533123414728,98.02070012787723,72.08267405063292
0.08559712785346162,3.4438550004476234,97.92998721227622,71.875
0.07764025805803859,3.733466764039631,98.0838395140665,72.67602848101266
0.07907821411681373,3.731269442582432,98.07664641943734,71.42998417721519
0.07658871053301199,3.4889710809611065,98.22370524296676,72.07278481012658
0.0703011942322335,3.3856817544261113,98.26886189258312,72.15189873417721
0.07549282148256517,3.4063912886607497,98.2105179028133,71.78599683544304
0.09223602773726482,3.669211770914778,97.94357416879795,71.50909810126582
0.08996895627092447,3.812340220318565,97.84367007672634,71.72666139240506
0.0853808379977408,3.6766916528532776,98.0574648337596,71.89477848101266
0.0746266274377132,3.718311629717863,98.29523657289002,71.92444620253164
0.06537261787954422,3.6694559718989117,98.45708120204604,71.875
0.07676979238667604,3.862362620196765,98.27525575447571,71.09375
0.07740135903201063,3.699588829957986,98.1897378516624,71.31131329113924
0.07981237288578735,3.956984209108956,98.20252557544757,71.61787974683544
