loss_train_avg,loss_test_avg,top1_acc_train_avg,top1_acc_test_avg
2.2985770531627527,2.291520616676234,10.432384910485933,10.294699367088608
2.2592738351553603,2.172711972948871,13.532209079283888,20.569620253164558
2.066088817613509,1.9857600203043297,24.818574168797955,28.411787974683545
1.9590642686999973,1.9876016695288163,29.13882672634271,28.718354430379748
1.8792432769180258,1.9912212045886848,32.37731777493606,29.786392405063292
1.7916204804349738,1.892853012567834,35.794037723785166,31.210443037974684
1.7187469691571677,1.6801888686192186,38.53220907928389,40.28876582278481
1.648608055565973,1.6270483747313293,40.857576726342714,40.872231012658226
1.584594576255135,1.5499976375434972,43.046275575447574,43.97745253164557
1.530390504680936,1.5045052721530576,45.07312979539642,46.25197784810127
1.4946936301867981,1.440638014032871,46.57089194373402,48.605617088607595
1.4592298089390825,1.461460625069051,47.90601023017903,46.736550632911396
1.4258802370037265,1.4261371742320965,49.132832480818415,49.37697784810127
1.3982379598080958,1.447522131702568,50.276934143222505,48.93196202531646
1.3714348812542303,1.3550312036200414,51.132912404092075,51.67128164556962
1.3392706146020719,1.3712141212028792,52.59271099744245,50.63291139240506
1.311146871513113,1.3145578677141214,53.70764066496164,52.49208860759494
1.287610868358856,1.3175060673605037,54.514865728900254,52.35363924050633
1.2587870560643617,1.284643153601055,55.46635230179028,54.2128164556962
1.230905902507665,1.3085868494420112,56.56809462915601,53.10522151898734
1.2024048028699577,1.2592625965045978,57.637468030690535,54.05458860759494
1.1790166113077831,1.2359445834461646,58.51182864450128,55.43908227848101
1.154582528964333,1.187684047825729,59.37819693094629,57.723496835443036
1.1281461456547612,1.1968691839447505,60.21579283887468,57.21914556962025
1.1031683755042914,1.1471962642066087,61.09255115089514,59.6123417721519
1.0782571171250794,1.1661566435536252,62.062020460358056,58.74208860759494
1.0555221599995936,1.1795439863506751,62.9775415601023,58.109177215189874
1.0348633017076556,1.0979523658752441,63.84870524296675,61.263844936708864
1.0107058144896233,1.0963814756538295,64.64274296675192,61.32318037974684
0.9830960100873962,1.0955394695076761,65.5630594629156,61.451740506329116
0.9664547873275054,1.1725523162491713,66.02341751918159,59.00909810126582
0.9446635363656847,1.0850268323210221,67.01406649616368,61.94620253164557
0.9223230872922541,1.0877721256847623,67.94916879795396,62.14398734177215
0.9009618759155273,1.0753173141539851,68.52821291560102,61.451740506329116
0.8751035036943148,1.0703126244907137,69.4253516624041,62.94501582278481
0.8627368649253455,1.0803873048552983,70.10629795396419,61.87697784810127
0.8367885172824421,1.0882010912593407,70.89234335038363,61.71875
0.8161240284095335,1.074729081196121,71.48537404092072,62.64833860759494
0.7996851796536799,1.0325329047215135,72.38131393861893,64.25039556962025
0.7772107005424207,1.1194381547879568,72.97993925831202,61.32318037974684
0.753698388481384,1.0433213280726084,73.91584079283888,63.815268987341774
0.7334163031919533,1.0593115219587013,74.59558823529412,63.64715189873418
0.7156046247848159,1.0675361382810375,75.07912404092072,63.686708860759495
0.6904651104184367,1.0462542130977293,76.12971547314578,64.35917721518987
0.6735755377413367,1.0067710997183112,76.68278452685422,65.46677215189874
0.6549680781791277,1.0738121369217015,77.3025895140665,64.42840189873418
0.6293658247536711,1.0278663710702824,78.26486572890026,65.00197784810126
0.6081739666364382,1.0165125614480128,79.00295716112532,65.84256329113924
0.587706493066095,1.0372246617003331,79.63674872122762,65.68433544303798
0.5658561747397304,1.0515654524670373,80.44197570332481,65.68433544303798
0.5460824150868389,1.1443863586534428,81.17806905370844,63.69659810126582
0.5207825558417288,1.1235233847099015,82.29259910485933,64.61629746835443
0.5006011392149474,1.1034459743318679,82.7741368286445,65.87223101265823
0.4808210098682462,1.1322476524340956,83.52501598465473,64.49762658227849
0.4562101453314047,1.1027392790287356,84.38738810741688,65.3876582278481
0.43310319348369414,1.1140270044532004,85.22058823529412,66.77215189873418
0.4124775704977762,1.176922173439702,85.82640664961637,65.47666139240506
0.390016999505365,1.2725805119623113,86.83304028132993,63.45925632911393
0.37091060714496066,1.2168621843374228,87.36053388746804,64.82397151898734
0.34435170401087806,1.2567347190048122,88.4494884910486,64.88330696202532
0.33531190885607237,1.2029063331929943,88.69725063938618,65.94145569620254
0.3146844425088609,1.2079117622556566,89.45132672634271,65.94145569620254
0.28850159609256804,1.2656088026264045,90.33567774936061,66.0996835443038
0.2771266134994109,1.273960768421994,90.87116368286445,65.54588607594937
0.24181586380123787,1.3800006139127514,92.16791879795396,65.13053797468355
0.23029199936200895,1.2982913097248803,92.6058983375959,66.93037974683544
0.2219629017517085,1.5573854884014855,92.96994884910485,62.84612341772152
0.19367755345447593,1.4145828598662267,94.1156489769821,65.5557753164557
0.16882933742936004,1.3912764765039276,94.84335038363172,66.37658227848101
0.17208009056956566,1.614684041542343,94.76542519181585,63.74604430379747
0.13410651223624453,1.5159023811545553,96.173273657289,65.70411392405063
0.13621158204267703,1.654499450816384,96.33072250639387,63.84493670886076
0.11946079347406507,1.5250296381455433,96.90816815856778,66.5743670886076
0.10347111152527887,1.5375019560886334,97.47322570332481,66.3370253164557
0.10010943237854086,1.5398582944387122,97.61708759590793,66.45569620253164
0.10032930944943824,1.5125380580938315,97.66304347826087,67.1875
0.06962170939692451,1.6234797012956836,98.72802109974424,66.7128164556962
0.03961303222286122,1.6594926843160316,99.44852941176471,67.33583860759494
