loss_train_avg,loss_test_avg,top1_acc_train_avg,top1_acc_test_avg
1.546563245451359,1.3241415944280504,43.700047953964194,52.99643987341772
1.1032243980776013,1.1134821199163605,61.46898976982097,62.173655063291136
0.9382369879566496,1.0305654927145076,67.50199808184144,64.08227848101266
0.8219310304392939,1.0484950655623326,71.7718989769821,63.8251582278481
0.7585514144366964,1.0287071255188953,74.16919757033249,65.17009493670886
0.6920902669582221,0.9541833468630344,76.3622921994885,68.2753164556962
0.6185191224907975,0.9847686660440662,78.79435741687979,68.4434335443038
0.5679573439576132,1.0754054037830498,80.75287723785166,67.51384493670886
0.5126342412913242,1.0388211343861833,82.5091911764706,69.97626582278481
0.458823690481503,1.0057829467556145,84.53125,71.42998417721519
0.4167116211579584,1.0782479734360417,85.82680626598466,70.37183544303798
0.3709150720816439,1.100976905113534,87.48161764705883,71.7068829113924
0.33288088315130804,1.2078135549267637,88.87228260869566,69.44224683544304
0.2827617459361206,1.2701974911025808,90.67295396419438,71.42998417721519
0.23189984808873643,1.344746769229068,92.12915601023018,71.03441455696202
0.2192019279045827,1.3309501009651377,92.72658248081841,72.03322784810126
0.17896980390219433,1.441596581966062,94.00015984654732,71.875
0.150210184280944,1.5622560789313498,94.98921035805627,72.21123417721519
0.128058034097752,1.6218333304682864,95.89194373401534,72.21123417721519
0.10876124496083431,1.7112332197684277,96.39945652173913,71.84533227848101
0.08650550878871127,1.7445680815962297,97.20548273657289,72.2507911392405
0.06739478324399427,1.8529796902137468,97.76054987212277,72.27056962025317
0.05258906509279442,1.9390965420988542,98.3843510230179,72.63647151898734
0.04069088088096027,1.9497670342650595,98.63131393861893,73.10126582278481
0.0267592248318674,1.995979502985749,99.18078644501279,73.27927215189874
0.01860283890886761,2.063652981685687,99.41855818414322,73.11115506329114
0.013874284051301535,2.1587792348258104,99.59119245524296,73.32871835443038
0.0078053738159821855,2.155137254467493,99.77022058823529,74.06052215189874
0.00391270039634972,2.1984207086925265,99.90609015345268,74.09018987341773
0.003407496367310992,2.2252830432940134,99.93006713554988,73.78362341772151
0.001391522662566446,2.268975907488714,99.98001918158567,74.48575949367088
0.0009831440665692454,2.269582484341875,99.98601342710998,74.35719936708861
0.0005147430883206027,2.3208873815174345,99.99800191815856,74.32753164556962
0.0004091216246415849,2.3330507278442383,99.99800191815856,74.33742088607595
0.00030355266940868117,2.3643350148502784,100.0,74.43631329113924
0.0002572825650045591,2.3786578102956843,100.0,74.43631329113924
0.0002681554659553196,2.394425452510013,99.99800191815856,74.51542721518987
0.00022018533342195166,2.406153648714476,100.0,74.47587025316456
0.0002691292034922396,2.4199049110654034,99.99800191815856,74.46598101265823
0.00019337296711585824,2.426119418083867,100.0,74.43631329113924
0.00018033673200021496,2.4336425729944735,100.0,74.50553797468355
0.00017195695917696105,2.4409358984307397,100.0,74.48575949367088
0.0001620057026978911,2.4465782099132296,100.0,74.43631329113924
0.00016158062707432702,2.4528007054630714,100.0,74.41653481012658
0.0001544541695847145,2.4586458357074594,100.0,74.40664556962025
0.00014466727177774453,2.463058101979992,100.0,74.39675632911393
0.00014241438579645551,2.4678518772125244,100.0,74.37697784810126
0.00014079857589033865,2.472779255879076,100.0,74.39675632911393
0.00013785927041071703,2.4764113290400447,100.0,74.39675632911393
0.0001319217674225471,2.4799585644202895,100.0,74.39675632911393
0.0001318578277398949,2.483689036550401,100.0,74.39675632911393
0.00013488853145438386,2.486869012253194,100.0,74.41653481012658
0.00012836871893339268,2.4899933851217924,100.0,74.42642405063292
0.0001249937431054914,2.492694230019292,100.0,74.42642405063292
0.00012330611611095963,2.495131527321248,100.0,74.43631329113924
0.0001252693993471446,2.497916660731352,100.0,74.42642405063292
0.00012214412468948815,2.5006985875624643,100.0,74.44620253164557
0.00011985769966984039,2.502279554741292,100.0,74.42642405063292
0.00011744623443426188,2.5048538310618342,100.0,74.44620253164557
0.00011590933784313412,2.507117959517467,100.0,74.44620253164557
0.00011728676535454733,2.509157562557655,100.0,74.41653481012658
0.00011587741086668874,2.5106538172009625,100.0,74.44620253164557
0.00011229646937993696,2.512086552909658,100.0,74.41653481012658
0.00011547731469421649,2.513720456557938,100.0,74.40664556962025
0.0001143488318395421,2.515438550635229,100.0,74.40664556962025
0.0001109439222102799,2.5166016802003113,100.0,74.42642405063292
0.00010968572495099099,2.517905780031711,100.0,74.42642405063292
0.00010833913064978616,2.5190852789939204,100.0,74.42642405063292
0.00010864961597010913,2.520010232925415,100.0,74.41653481012658
0.00010717349589023443,2.52117397211775,100.0,74.41653481012658
0.00010489026451354747,2.5221910627582407,100.0,74.41653481012658
0.00010359247056249281,2.523014983044395,100.0,74.41653481012658
0.00010561556806918853,2.523942215533196,100.0,74.42642405063292
0.00010428922751251801,2.5246292413035527,100.0,74.42642405063292
0.0001031947562798841,2.5255194434636756,100.0,74.42642405063292
0.00010435502508582542,2.5261422727681415,100.0,74.43631329113924
