loss_train_avg,loss_test_avg,top1_acc_train_avg,top1_acc_test_avg
2.3021316649962444,2.30144716501236,10.589866521407147,12.86534924507141
2.3008485594574286,2.2999706745147703,13.301654368030782,12.610294103622437
2.2991503890679805,2.297888386249542,12.053571428571429,10.223460483551026
2.2966653497851626,2.2946632623672487,10.053089317010373,10.1171875
2.2924620399669724,2.2888105273246766,10.003454510046511,10.048828125
2.284386608065391,2.277279996871948,9.991211881442945,10.164866733551026
2.2677144493375505,2.2522130370140077,10.50616116426429,12.231732511520386
2.226914199031129,2.18688428401947,15.074271902746084,19.36810655593872
2.1252144988702266,2.0920777201652525,22.90375972280697,22.579273891448974
2.066167773032675,2.0917352437973022,24.498527079212423,24.750114822387694
2.027337607072324,2.0431663155555726,25.97124786766208,25.560661697387694
1.9985971219685612,1.9755012154579163,27.05343855643759,28.340992641448974
1.977553310442944,1.9480168223381042,27.987863657425862,29.3014705657959
1.9560028594367358,1.9282595455646514,29.128894844833685,30.43255968093872
1.9422167040863816,1.9313620805740357,29.988345788449656,30.348115825653075
1.9194134425143807,1.9038716018199922,30.99508775983538,31.8795955657959
1.9007812957374417,1.8624290943145752,31.886331538764797,33.7201286315918
1.872802506904213,1.8449971318244933,33.169623880970235,34.1107536315918
1.8564756330178709,1.806370609998703,33.81145983326192,35.70886945724487
1.8295540383883886,1.782188755273819,34.92544337681362,36.71013326644898
1.812922432714579,1.8320805490016938,35.394838722384705,34.00045948028564
1.7874507904052734,1.7351834774017334,36.10851708237006,38.7408088684082
1.7577878662518092,1.7239619135856628,37.309053070691164,38.6615348815918
1.7303567309768833,1.6958022356033324,38.22743941326531,39.25494022369385
1.7117668524080394,1.7037415742874145,38.68231442509865,39.4232536315918
1.6862841917543996,1.6529070556163787,39.65773808226294,41.1322380065918
1.6700832442361482,1.6491464257240296,40.26863534109933,40.82720584869385
1.6404356396928126,1.624601125717163,41.320931259466676,41.64751834869385
1.6265903528855772,1.6108416438102722,41.6779602595738,42.289751815795896
1.601972554411207,1.6085018455982207,42.74961658399932,43.05032157897949
1.591794793703118,1.5538079500198365,43.13682505549217,44.06939334869385
1.5778950075713956,1.5401013851165772,43.854299545288086,44.5306755065918
1.5566640715209805,1.6206320881843568,44.353399821690154,41.37293186187744
1.5483915489547107,1.5110921919345857,44.874707708553395,46.020795059204104
1.5315861872264318,1.5153387546539308,45.17251653087382,45.228630447387694
1.5169139407118972,1.497039830684662,45.894071929308836,45.78871784210205
1.513307315962655,1.4812473714351655,45.88088023905851,47.387408065795896
1.4979086116868623,1.4936973690986632,46.838367033977896,46.429802322387694
1.489991771931551,1.5672355711460113,46.91220236797722,44.06537227630615
1.4773346526282174,1.590785402059555,47.53885370371293,44.1590072631836
1.4657207459819561,1.4622281193733215,47.81027922338369,47.609145164489746
1.4520157453965168,1.4625651478767394,48.29732673022212,48.05376834869385
1.4478811354053265,1.556012785434723,48.706458033347616,44.68118095397949
1.4335809204043175,1.4257429659366607,49.22757608063367,49.408892440795896
1.4321734771436574,1.4937162756919862,49.22387481222347,46.85202198028564
1.428384698167139,1.4825455725193024,49.544460646960204,47.77918186187744
1.4144708550706202,1.4448001980781555,49.92474108326192,48.12097873687744
1.4127775868590997,1.4138633728027343,50.049065375814635,49.140625
1.3973176734788078,1.437088268995285,50.59865464969557,48.48862590789795
1.3866169404010384,1.3992757737636565,50.91753220071598,50.34926471710205
1.381816381094407,1.388733160495758,51.254061874078246,50.66176471710205
1.3744147748363262,1.4480262100696564,51.499863332631634,48.49839153289795
1.3642104645164645,1.3808035790920257,51.83819622896156,50.460707664489746
1.3558785112536684,1.3419303894042969,52.09187468703912,52.47759647369385
1.3485520044151618,1.358281522989273,52.432769970018036,51.761833572387694
1.3420928412554216,1.358336180448532,52.688441451714965,51.144301414489746
1.329972309725625,1.358187735080719,52.86107187855001,51.99793186187744
1.3257743168850333,1.3732944011688233,53.02060555438606,50.01263790130615
1.3165957526284822,1.3085896134376527,53.552257966022104,53.165785789489746
1.3122835524228154,1.3421110212802887,53.80005237034389,51.69519748687744
1.2992642169096031,1.3251866161823274,54.11352040816327,52.601677322387694
1.300059660356872,1.3046039640903473,54.039400334260904,53.9751838684082
1.2858490883087625,1.2945003867149354,54.83574010887924,54.1796875
1.2848506703668712,1.290256106853485,54.85851704344458,54.307789421081544
1.26586257073344,1.3208135128021241,55.180336621342875,52.90383720397949
1.2656996006868324,1.2727398157119751,55.338067152062244,55.13327198028564
1.2579378096424803,1.2903017163276673,55.61860345334423,54.418658065795896
1.2520383973510898,1.2474467158317566,55.98180120818469,56.44301471710205
1.245061884121019,1.2727115154266357,56.17958119450783,55.2734375
1.2305056233795322,1.251457977294922,56.66814714548539,55.90590534210205
1.2262483445965513,1.2703987896442412,56.89297481459014,55.48655776977539
1.222653722276493,1.2729708313941956,57.01891245160784,55.55319385528564
1.2102514894641176,1.2492550194263459,57.69927947375239,55.5554916381836
1.2046084343170633,1.2372118353843689,57.570304909530954,56.3579963684082
1.194427599712294,1.2493304848670959,58.06038934357312,55.5750228881836
1.1870037524067625,1.2592426061630249,58.35943194798061,55.400390625
1.1836144571401634,1.2551123797893524,58.32706965232382,55.235523796081544
1.1693641360925169,1.2929709136486054,58.92781218703912,53.12097873687744
1.1672704268474967,1.2570054233074188,58.98171767409967,55.03561573028564
1.1568057792527335,1.1887376427650451,59.31843718703912,57.91819839477539
1.1532741590422027,1.1986313045024872,59.52637193640884,57.56146602630615
1.1423358953728968,1.198818290233612,59.85360102750817,57.6654411315918
1.1310526193404684,1.1794487595558167,60.327836484325175,58.70404415130615
1.126371987011968,1.2045529186725616,60.42093732405682,57.872242546081544
1.1227619240478592,1.226041805744171,60.8983046473289,56.23736209869385
1.1186560635664025,1.1624047577381134,61.0497714840636,58.9654182434082
1.108726721637103,1.209940457344055,60.97062149826361,57.16107540130615
1.097084926707404,1.1786887407302857,61.71381494950275,58.7298942565918
1.0929590609608864,1.1767272710800172,61.56434113638742,58.04400272369385
1.0857439631102037,1.1483437418937683,61.89308871055136,59.55422782897949
1.0820301515715463,1.267455816268921,62.304782400325855,54.9304916381836
1.0707445047339614,1.1620644330978394,62.694173657164285,59.28998165130615
1.065216778492441,1.1451916694641113,62.6701629405119,59.72369022369385
1.05890710621464,1.1893954753875733,63.01779641910475,58.3404182434082
1.055803975888661,1.1385340511798858,63.18710521775849,59.84375
1.0424164533615112,1.1628924369812013,63.66893297312211,58.71668186187744
1.0411715379783086,1.1538414776325225,63.781868759466676,59.12856159210205
1.0310624466866862,1.161219412088394,64.14051110403878,59.347426414489746
1.028424889457469,1.2593847393989563,64.30830145855339,55.46587772369385
1.016594307763236,1.1352802693843842,64.53388833026497,59.945427322387694
