loss_train_avg,loss_test_avg,top1_acc_train_avg,top1_acc_test_avg
0.9323649254380441,1.039743685722351,67.59729564433195,63.92175998687744
0.9085203713300277,1.1548858165740967,68.16918731222347,59.91957721710205
0.8888078350193647,1.083757370710373,68.95527742346938,61.95599727630615
0.8636755730424609,1.0737385272979736,69.89577639832788,62.45806522369385
0.8384618169190933,1.131319397687912,70.7828443877551,61.732536697387694
0.82077044309402,1.0574381947517395,71.34211388412787,63.43807430267334
0.7944950570865553,1.0615083962678908,72.242658186932,63.53745403289795
0.7643384477313684,1.052867776155472,73.31080308252452,63.94818458557129
0.7502813734570328,1.0089956998825074,73.86845919550682,65.03561573028564
0.7166753995175265,1.029865923523903,75.17291516673808,64.65590534210205
0.6961264993463244,1.1880123734474182,75.68738991873605,61.372357559204104
0.6790274898616635,1.1121980786323546,76.4073318948551,63.48862590789795
0.6471519020138955,1.1873696982860564,77.63244807963468,61.857192039489746
0.6173762399323133,1.0579179316759109,78.59505968677755,64.4910385131836
0.6071937467370715,1.0008792102336883,78.96015548706055,66.06100635528564
0.5796700293312267,1.1074534952640533,79.86629922049386,64.2078353881836
0.5438659099899993,1.0772578209638595,81.28217245607959,64.97759628295898
0.5291517705333476,1.0510283440351487,81.94175548942722,66.00356159210205
0.5123237794151112,1.1465591847896577,82.23766622737962,64.45427379608154
0.4762026260093767,1.3083241403102874,83.55958455922652,62.51321220397949
0.4629393697393184,1.071649193763733,84.2003765495456,66.69921875
0.4269421042836442,1.1584126353263855,85.28114373343331,64.51114425659179
0.4117701774349018,1.141750481724739,85.78157269224829,65.1953125
0.36725580236133265,1.1453603297472,87.59015881285376,66.04664497375488
0.3545079024470582,1.1865688145160675,88.12560739322585,65.2297794342041
0.33553674117643006,1.2096585035324097,89.14573085551359,65.42164497375488
0.30616787745028123,1.1585084795951843,89.80379540579659,67.18003196716309
0.2973892272126918,1.163834598660469,90.6675169808524,66.85834083557128
0.2601230942777225,1.2829328238964082,92.04001913265306,65.15969657897949
0.2601041965642754,1.2225184381008147,92.15077209472656,67.35294113159179
0.23595925131622625,1.2244926631450652,92.94882015306122,66.65843276977539
0.2279844460438709,1.2875592470169068,93.8786898243184,67.2518383026123
0.15133590707365346,1.3293007254600524,96.02484963864697,68.0710018157959
0.30623145028948784,1.2238756716251373,91.77238978171835,67.67635574340821
0.11820994484789517,1.401878821849823,97.43066312828843,67.5057445526123
0.1692715134015497,1.3171625077724456,95.92700358799526,67.62867622375488
0.058765877836516926,1.4686879456043243,99.14890063538843,67.75103378295898
0.04967522588843594,1.6129374265670777,99.16664769698163,67.45806503295898
3.46363761207583,1.8556449651718139,30.848271233694895,32.992302322387694
1.507148942168878,1.5200764000415803,46.88524962444695,47.153607559204104
1.1835805968362458,1.168807363510132,58.790391182412904,59.262982559204104
0.978377274104527,1.1513546466827393,65.86368366163605,59.42727470397949
0.8349102997049993,1.067942237854004,70.84073584420341,63.21633720397949
0.727161707318559,1.093934065103531,74.3702168367347,63.7781478881836
0.6400564033157972,1.0959811836481095,77.62779773011499,64.78745403289795
0.5719494579397902,1.2776896476745605,79.79426699268575,60.54917278289795
0.5083112236188383,1.2235911011695861,82.29309019750478,62.16394748687744
0.45916963657554316,1.1952479362487793,83.97108840942383,64.5840991973877
0.41231563109524394,1.2391285359859467,85.67622920445034,64.21989879608154
0.36704461991178744,1.3042694866657256,87.45140916474011,64.2371322631836
0.3242383077740669,1.2108298122882843,89.04503763938436,65.46128215789795
0.33407915170703617,2.1567750096321108,89.5759308094881,49.60190715789795
0.30792111827402696,1.2740019977092742,90.88522681411432,66.6153491973877
0.21013300500962198,1.5232706129550935,93.69590471228774,63.3777572631836
0.35855646385830275,1.2804557740688325,90.29065307305784,66.2637866973877
0.18503090191860588,1.3578645884990692,94.79925895223812,66.05238971710205
0.13144046417912658,1.4127622485160827,96.67029197848574,66.29825363159179
0.08842303995423172,1.6523087739944458,98.04915268567143,65.34294567108154
1.2479179015725244,1.349323284626007,74.2228308697136,53.74253215789795
0.79712191041635,1.188761866092682,71.90233238375917,62.1570541381836
0.4678396664711894,1.2571192979812622,83.82797311276806,64.3543197631836
0.3071897130231468,1.4020989418029786,89.72749258547412,64.2957260131836
0.20424278141284474,1.3874111592769622,93.61352795970683,65.69450817108154
0.15966052493574667,1.9568821609020233,95.45324271065849,59.7748161315918
0.10876966381863672,1.5335762977600098,97.4455630244041,66.31491260528564
0.2086430306413344,1.4478867053985596,95.14575358799526,66.35799636840821
0.06295483202046277,1.6114536106586457,99.06291759257414,66.53147964477539
0.040265679435462366,1.6955606997013093,99.5325976001973,67.00252761840821
0.030089762765077913,1.7615228414535522,99.72288022722516,67.02090988159179
