loss_train_avg,loss_test_avg,top1_acc_train_avg,top1_acc_test_avg
0.00011081922885841545,2.0575992578192603,100.0,75.77136075949367
0.00010809498217032479,2.0626394929765146,100.0,75.81091772151899
0.00010555284788169305,2.067893476425847,100.0,75.79113924050633
0.00010321889159893688,2.0716987048523334,100.0,75.78125
0.0001008418210059502,2.0770033009444613,100.0,75.80102848101266
9.864035546389597e-05,2.081188702885109,100.0,75.80102848101266
9.648829240865811e-05,2.085977767087236,100.0,75.75158227848101
9.45373912147768e-05,2.0901991113831726,100.0,75.79113924050633
9.247870244028623e-05,2.094079268129566,100.0,75.75158227848101
9.05776267808438e-05,2.0985207874563674,100.0,75.77136075949367
8.886914959003496e-05,2.1023369423950773,100.0,75.77136075949367
8.701062797347817e-05,2.1056628438490854,100.0,75.73180379746836
8.53899075589238e-05,2.1101957755752756,100.0,75.76147151898734
8.372042108984555e-05,2.113851399361333,100.0,75.70213607594937
8.220711861492332e-05,2.118199781526493,100.0,75.76147151898734
8.061064021175673e-05,2.1220885092699073,100.0,75.7120253164557
7.917341750363469e-05,2.125912399231633,100.0,75.7120253164557
7.786634175673775e-05,2.129780666737617,100.0,75.73180379746836
7.645688245601146e-05,2.132508019857769,100.0,75.7120253164557
7.513362123905454e-05,2.1362522553793992,100.0,75.72191455696202
7.386352399291466e-05,2.1395755115943618,100.0,75.6823575949367
7.261413976054668e-05,2.1433301032344,100.0,75.69224683544304
7.145857185591607e-05,2.1464119636559786,100.0,75.70213607594937
7.027255756708452e-05,2.150325591051126,100.0,75.67246835443038
6.918273007948561e-05,2.1531718063958083,100.0,75.69224683544304
6.80977045192176e-05,2.1562996680223487,100.0,75.69224683544304
6.701948164436427e-05,2.1597495411015766,100.0,75.69224683544304
6.598351555882389e-05,2.162893417515332,100.0,75.74169303797468
6.496773656185829e-05,2.165845481655266,100.0,75.7120253164557
6.400059402921496e-05,2.1689461545099187,100.0,75.72191455696202
6.305437792292642e-05,2.171648096434678,100.0,75.72191455696202
6.213332991228294e-05,2.174791711795179,100.0,75.7120253164557
6.125113924632095e-05,2.1780196398119385,100.0,75.70213607594937
6.0411030076779996e-05,2.180874233004413,100.0,75.72191455696202
5.9512295688236315e-05,2.183494608613509,100.0,75.69224683544304
5.8711733655793276e-05,2.186165041561368,100.0,75.72191455696202
5.7891765825615365e-05,2.1893955529490605,100.0,75.75158227848101
5.7137969052395245e-05,2.191871451426156,100.0,75.6823575949367
5.635472820000485e-05,2.1948269288751145,100.0,75.65268987341773
5.565651923122094e-05,2.197397713419757,100.0,75.66257911392405
5.49086943630378e-05,2.2005892856211604,100.0,75.67246835443038
